store_id,storetype_id,store_szie,city_id,state_code,state,city
S0091,ST04,19,C013,AR , Arkansas , Hot Springs National Park
S0012,ST04,28,C005,TX , Texas , Huntsville
S0045,ST04,17,C008,NC , North Carolina , Asheville
S0032,ST03,14,C019,CA , California , Los Angeles
S0027,ST04,24,C022,TX , Texas , Texarkana
S0088,ST04,20,C009,OK , Oklahoma , Tulsa
S0095,ST02,44,C014,OH , Ohio , Cincinnati
S0055,ST04,24,C014,FL , Florida , Gainesville
S0099,ST03,14,C014,DE , Delaware , Wilmington
S0078,ST04,19,C036,GA , Georgia , Alpharetta
S0006,ST03,8,C024,CO , Colorado , Arvada
S0135,ST03,16,C035,GA , Georgia , Savannah
S0066,ST04,47,C033,CA , California , Sacramento
S0106,ST04,21,C031,FL , Florida , Miami
S0112,ST04,46,C031,AL , Alabama , Birmingham
S0059,ST03,15,C014,TX , Texas , San Antonio
S0129,ST04,18,C021,GA , Georgia , Atlanta
S0116,ST03,15,C031,IN , Indiana , Indianapolis
S0098,ST03,15,C022,TX , Texas , Gatesville
S0049,ST04,25,C031,TX , Texas , Irving
S0144,ST04,21,C022,FL , Florida , Saint Petersburg
S0097,ST04,45,C014,IA , Iowa , Des Moines
S0130,ST03,17,C037,CA , California , San Francisco
S0041,ST03,8,C013,TX , Texas , San Antonio
S0142,ST04,31,C006,TX , Texas , Corpus Christi
S0123,ST04,20,C021,MA , Massachusetts , Watertown
S0007,ST03,16,C014,DC , District of Columbia , Washington
S0107,ST04,19,C014,FL , Florida , Delray Beach
S0036,ST04,21,C001,TX , Texas , Wichita Falls
S0044,ST03,6,C022,WI , Wisconsin , Racine
S0052,ST04,17,C014,PA , Pennsylvania , Pittsburgh
S0101,ST04,30,C026,KS , Kansas , Kansas City
S0043,ST04,37,C025,AL , Alabama , Birmingham
S0141,ST03,12,C005,NC , North Carolina , Wilmington
S0040,ST04,42,C017,MA , Massachusetts , Springfield
S0037,ST04,18,C035,TX , Texas , Fort Worth
S0140,ST03,16,C022,CA , California , Oakland
S0016,ST03,11,C014,MN , Minnesota , Saint Paul
S0009,ST03,13,C020,WA , Washington , Tacoma
S0074,ST03,12,C022,PA , Pennsylvania , Pittsburgh
S0128,ST03,13,C022,AZ , Arizona , Phoenix
S0105,ST04,25,C032,NY , New York , Syracuse
S0053,ST03,11,C031,VA , Virginia , Ashburn
S0011,ST03,15,C031,CA , California , San Francisco
S0070,ST04,24,C030,OH , Ohio , Cincinnati
S0084,ST04,19,C022,DC , District of Columbia , Washington
S0017,ST04,27,C030,TX , Texas , Denton
S0113,ST04,25,C024,NY , New York , Buffalo
S0119,ST03,15,C031,IL , Illinois , Chicago
S0089,ST03,18,C014,CA , California , Torrance
S0068,ST03,14,C003,AL , Alabama , Montgomery
S0103,ST04,22,C022,IL , Illinois , Springfield
S0087,ST04,23,C031,GA , Georgia , Macon
S0029,ST03,15,C022,CT , Connecticut , Hartford
S0008,ST04,27,C024,OK , Oklahoma , Oklahoma City
S0046,ST04,26,C017,KS , Kansas , Topeka
S0120,ST03,16,C014,IA , Iowa , Des Moines
S0092,ST04,23,C005,OK , Oklahoma , Tulsa
S0108,ST04,35,C016,AZ , Arizona , Phoenix
S0124,ST03,15,C030,CA , California , Sacramento
S0133,ST04,24,C028,TN , Tennessee , Memphis
S0131,ST04,22,C012,WA , Washington , Seattle
S0080,ST03,14,C014,MN , Minnesota , Minneapolis
S0014,ST03,14,C014,OK , Oklahoma , Edmond
S0075,ST03,12,C024,GA , Georgia , Alpharetta
S0048,ST01,101,C031,TN , Tennessee , Memphis
S0073,ST04,19,C014,CO , Colorado , Boulder
S0002,ST04,39,C007,CO , Colorado , Littleton
S0063,ST04,23,C033,FL , Florida , Miami
S0004,ST04,20,C022,IL , Illinois , Springfield
S0122,ST04,23,C008,CA , California , Santa Ana
S0020,ST04,36,C014,TX , Texas , El Paso
S0094,ST04,45,C006,MN , Minnesota , Saint Cloud
S0082,ST04,23,C024,OK , Oklahoma , Oklahoma City
S0132,ST04,31,C011,OH , Ohio , Cleveland
S0085,ST01,60,C014,OK , Oklahoma , Oklahoma City
S0035,ST04,17,C022,NY , New York , Buffalo
S0125,ST04,24,C022,IA , Iowa , Cedar Rapids
S0100,ST03,18,C030,ID , Idaho , Boise
S0033,ST03,16,C025,MO , Missouri , Kansas City
S0115,ST04,45,C020,KY , Kentucky , Louisville
S0102,ST04,27,C018,FL , Florida , Naples
S0136,ST03,12,C005,MD , Maryland , Silver Spring
S0096,ST04,30,C029,CA , California , San Jose
S0072,ST04,29,C014,CA , California , Hayward
S0021,ST03,15,C024,TX , Texas , San Antonio
S0079,ST03,15,C028,ND , North Dakota , Bismarck
S0031,ST04,41,C036,AZ , Arizona , Phoenix
S0018,ST04,27,C029,CO , Colorado , Denver
S0090,ST02,28,C036,OH , Ohio , Toledo
S0110,ST04,40,C025,OH , Ohio , Columbus
S0067,ST04,16,C014,FL , Florida , Boca Raton
S0061,ST04,35,C019,FL , Florida , Tampa
S0076,ST03,11,C014,MN , Minnesota , Saint Paul
S0023,ST04,31,C008,VA , Virginia , Arlington
S0083,ST04,23,C010,MN , Minnesota , Duluth
S0109,ST04,20,C005,NY , New York , Buffalo
S0057,ST03,16,C034,HI , Hawaii , Honolulu
S0062,ST04,47,C014,MO , Missouri , Saint Louis
S0104,ST04,47,C002,OK , Oklahoma , Oklahoma City
S0071,ST04,32,C014,CA , California , Ventura
S0060,ST04,25,C029,PA , Pennsylvania , Philadelphia
S0111,ST03,17,C022,AL , Alabama , Birmingham
S0121,ST03,18,C022,FL , Florida , Fort Lauderdale
S0019,ST03,12,C030,CA , California , Sacramento
S0047,ST03,14,C031,CA , California , Concord
S0051,ST04,39,C027,AZ , Arizona , Phoenix
S0026,ST04,41,C014,OH , Ohio , Toledo
S0025,ST04,25,C024,MO , Missouri , Kansas City
S0015,ST04,19,C014,TN , Tennessee , Knoxville
S0001,ST04,41,C031,MO , Missouri , Saint Louis
S0127,ST03,8,C029,MN , Minnesota , Young America
S0126,ST04,34,C014,VA , Virginia , Roanoke
S0114,ST03,15,C020,MD , Maryland , Baltimore
S0117,ST04,17,C031,CA , California , Los Angeles
S0024,ST04,26,C022,TX , Texas , Lubbock
S0003,ST03,17,C014,FL , Florida , Orlando
S0028,ST01,86,C036,IA , Iowa , Des Moines
S0077,ST03,12,C014,OH , Ohio , Toledo
S0093,ST04,16,C022,AL , Alabama , Anniston
S0010,ST04,17,C014,AZ , Arizona , Scottsdale
S0034,ST03,14,C022,PA , Pennsylvania , Valley Forge
S0022,ST04,16,C014,AZ , Arizona , Phoenix
S0038,ST01,63,C004,TX , Texas , Dallas
S0058,ST04,17,C014,CA , California , Irvine
S0069,ST02,18,C031,FL , Florida , Lehigh Acres
S0143,ST03,13,C014,AZ , Arizona , Gilbert
S0039,ST03,15,C014,TX , Texas , Dallas
S0137,ST04,15,C022,DC , District of Columbia , Washington
S0081,ST03,15,C022,MD , Maryland , Baltimore
S0065,ST02,41,C036,SC , South Carolina , Anderson
S0139,ST04,20,C035,IN , Indiana , Fort Wayne
S0054,ST03,15,C022,UT , Utah , Salt Lake City
S0030,ST03,13,C006,IL , Illinois , Evanston
S0056,ST04,42,C015,CA , California , Pasadena
S0138,ST04,30,C022,MO , Missouri , Springfield
S0050,ST04,31,C014,FL , Florida , Miami
S0005,ST04,19,C001,KY , Kentucky , Louisville
S0064,ST03,17,C026,LA , Louisiana , Shreveport
S0013,ST04,33,C026,TX , Texas , Katy
S0118,ST03,20,C023,CO , Colorado , Denver
S0042,ST04,25,C020,OH , Ohio , Dayton
S0086,ST03,12,C003,TX , Texas , El Paso
S0134,ST03,12,C020,CA , California , Torrance
